Id,SalePrice
2734,141378.42032361293
2735,125766.43857710954
2736,140751.2508680773
2737,123653.3620943981
2738,136923.36515804558
2739,157967.23734936048
2740,145222.5727784022
2741,143174.64277674016
2742,151086.21548411908
2743,141401.99250995385
2744,148868.16317313112
2745,140392.71692263993
2746,134892.34463507874
2747,154733.4348350335
2748,114328.27133303742
2749,127715.24098117773
2750,134173.30792687778
2751,129168.11184653916
2752,233064.51632658363
2753,150173.48808872895
2754,191925.6296375794
2755,130945.23459560565
2756,82847.50763950648
2757,79290.56291424135
2758,74655.85823766624
2759,157109.5154067761
2760,130796.30673985863
2761,148393.0010482664
2762,149488.4963692079
2763,181660.40040347705
2764,157729.07111160614
2765,280560.0600180182
2766,130267.10912956574
2767,92734.36913307421
2768,134872.38054271703
2769,133513.08825907417
2770,151835.08899589194
2771,115576.67486880643
2772,113114.03074064713
2773,123359.79609940122
2774,133195.5810937189
2775,126672.54912378233
2776,128001.48763624407
2777,139110.94930206315
2778,131425.50519404467
2779,107042.57469722742
2780,106906.60674413982
2781,101146.2249226511
2782,86560.03783681986
2783,105082.76012576943
2784,122884.11141347207
2785,130540.25128464088
2786,61888.14892674542
2787,110930.19712484432
2788,69104.24478621228
2789,230356.95277386962
2790,99894.45894715573
2791,126375.53522964512
2792,73795.17092010182
2793,163696.06502635966
2794,99045.9309455615
2795,117491.8605686105
2796,104824.90473600266
2797,182578.88619347347
2798,113118.07040008351
2799,111922.0306528341
2800,87017.14968297239
2801,104837.42289130871
2802,130400.78047448085
2803,170496.45062104697
2804,146415.00902121153
2805,97414.18255910835
2806,107591.83136373771
2807,160561.5480700559
2808,148639.688977656
2809,126165.37337728296
2810,136034.19879093458
2811,160457.21109117585
2812,142614.9306431853
2813,170862.79140438623
2814,154800.55520588328
2815,113558.88008238006
2816,254148.05885451686
2817,143091.27064167958
2818,125445.97971851648
2819,169044.33511298685
2820,129640.30069412314
2821,121021.4906098214
2822,205454.48078742958
2823,227381.70297678252
2824,161866.7184597911
2825,139853.77167594887
2826,139593.21448025887
2827,131696.54139735803
2828,205881.56796212532
2829,179237.25206718806
2830,240510.80306848962
2831,182925.32873638527
2832,211866.60686802756
2833,273680.82159326127
2834,221823.58375493827
2835,220561.01162585334
2836,193269.17906834956
2837,161301.9753685504
2838,150297.1772244437
2839,180440.67383418512
2840,183560.62548669486
2841,199979.63024589248
2842,209893.33010111246
2843,143424.89517287226
2844,154411.74102199997
2845,121690.54289853825
2846,212733.80046124684
2847,189956.90490015148
2848,221988.88476194505
2849,208761.60644216198
2850,266127.2449715168
2851,257843.34679612433
2852,227734.89176637764
2853,217813.922199921
2854,137608.29613703047
2855,186470.4963204818
2856,215757.90115243828
2857,189441.3317280802
2858,186925.5194812212
2859,126095.52957164471
2860,118285.38380344189
2861,147128.6453210491
2862,194946.51398083806
2863,120792.61250995006
2864,272943.3819692588
2865,141527.18435121223
2866,135705.62656945758
2867,89312.41221845242
2868,129940.3121750428
2869,120401.91308881762
2870,146345.85967702366
2871,115481.03538067649
2872,61558.91335783499
2873,113144.29896959661
2874,129199.42533926894
2875,119028.56586394596
2876,161579.3842510901
2877,120078.99969572706
2878,161064.8485368311
2879,133780.68376126778
2880,114940.6975663164
2881,132622.1249138616
2882,145711.77060010715
2883,166977.75334485137
2884,173114.4018826892
2885,177070.52355565736
2886,176665.40338395123
2887,107260.63096558076
2888,119703.3189780006
2889,80402.68903395011
2890,78652.03801375591
2891,139153.81321026804
2892,53564.53866881946
2893,98497.43916715147
2894,53340.333610087255
2895,272145.658339008
2896,278196.200677987
2897,190354.52096022875
2898,160375.67261271356
2899,246807.51471552748
2900,161476.74091633907
2901,193985.4769991859
2902,180014.94588061963
2903,319407.52476591046
2904,320862.4847262408
2905,88512.55671671419
2906,181422.23791413574
2907,114647.34268571575
2908,130450.21889686263
2909,145970.29572372226
2910,80036.54220824523
2911,85297.07375526485
2912,155331.36167505546
2913,85338.57767847856
2914,84415.02170669414
2915,84322.0707556883
2916,85190.75196787309
2917,157417.0453470276
2918,112420.72665964233
2919,230667.0499967011
