Id,SalePrice
2735,123359.35971964736
2736,144022.35121075553
2737,115627.82045565073
2738,153063.70873407714
2739,166353.19779961114
2740,136216.8194569779
2741,136252.30072555988
2742,161000.54934088548
2743,138610.76638570958
2744,148366.55279381006
2745,144261.92197640552
2746,129243.9499803711
2747,155113.46336082727
2748,117706.93989725705
2749,121987.39412276284
2750,120943.91489573958
2751,120255.2242415801
2752,232370.68422564163
2753,152491.36105808965
2754,229641.76459942813
2755,133016.50170418006
2756,96126.59555463489
2757,87277.99470751183
2758,85040.30951642158
2759,138372.4056162089
2760,138773.15092588856
2761,144497.61281428713
2762,144496.85274296228
2763,194018.24968323545
2764,153923.37407130215
2765,242364.71255461485
2766,128662.92624223628
2767,88159.33494300712
2768,133796.35286628755
2769,121589.2373975056
2770,141578.38935541533
2771,106217.62944801767
2772,109581.25584968261
2773,140444.40279884942
2774,128500.45189877186
2775,114722.75958330662
2776,141963.75903861824
2777,130499.00644743691
2778,111253.90825409832
2779,111383.13014509743
2780,107233.33605928771
2781,88530.0434678388
2782,83824.14868276207
2783,90510.21457858219
2784,103239.25359968649
2785,122717.81893182009
2786,62097.24375466016
2787,112766.69754888349
2788,72435.1338203566
2789,168358.0422406466
2790,91382.15412542825
2791,108404.50106338762
2792,66839.0447643992
2793,167421.0348828346
2794,86961.6089012869
2795,116289.13357026002
2796,101763.62439059113
2797,201768.8129925129
2798,98412.57150583419
2799,108604.34751831013
2800,87607.8229291035
2801,104749.27226140935
2802,133942.0934420428
2803,185570.57895523653
2804,138482.7029470826
2805,102055.7520191536
2806,98943.98917956876
2807,152243.60366898033
2808,139599.74665243158
2809,122543.13290236446
2810,120922.87057949507
2811,157710.94133108848
2812,144776.80541470132
2813,186945.37886684714
2814,178028.03518492638
2815,108816.97264278514
2816,243668.27862216448
2817,144049.44290918272
2818,120933.71304482642
2819,148531.29908935225
2820,129318.4338498334
2821,121764.23834877096
2822,182209.60835086598
2823,277962.71347937454
2824,166020.79971373518
2825,144511.76422075677
2826,137481.9474169297
2827,144292.1710063503
2828,239684.89833564835
2829,203540.89567547638
2830,239460.3313690533
2831,186184.98769714287
2832,241012.78928587082
2833,278743.6248279906
2834,214376.60417066625
2835,234415.866937038
2836,205664.9399254064
2837,170948.7312560866
2838,151441.4364988886
2839,188606.30298529088
2840,188948.6536969833
2841,202083.13155131842
2842,223253.33465859015
2843,145331.02988840305
2844,156689.05794692234
2845,109649.8520734831
2846,208173.09629980283
2847,187661.0594956104
2848,233853.64415963972
2849,210028.12084610187
2850,276466.4270701132
2851,245433.57015024073
2852,240773.2051215005
2853,225762.34572742225
2854,131598.5022317248
2855,201840.91586102787
2856,204731.88677988667
2857,196705.86309644987
2858,199140.38156330812
2859,128500.44902656297
2860,126596.75551745786
2861,140009.91204716006
2862,210811.88422366217
2863,139066.68440122512
2864,260384.3011087903
2865,127119.44366452716
2866,169647.32371440702
2867,94948.96885066669
2868,127788.99881858201
2869,123283.87333970156
2870,140202.10330114956
2871,111782.85499577853
2872,64796.8039578819
2873,121562.77319929794
2874,122934.1507416198
2875,114198.4262561614
2876,171368.82060508896
2877,124695.98148018865
2878,160903.63828218897
2879,136957.94750592686
2880,115210.97629123884
2881,150345.4139580211
2882,148191.12963441556
2883,167909.54691165494
2884,203010.96413326584
2885,162761.99695282202
2886,198259.03848268217
2887,98371.67745796975
2888,118306.35077029782
2889,70964.84591185351
2890,70760.14912185092
2891,138595.97847117053
2892,61391.9745440437
2893,91220.9323133106
2894,65101.81966477779
2895,253166.80849964573
2896,222406.82271688597
2897,194051.13752660408
2898,173655.63594707445
2899,232942.90071463626
2900,149566.74703193145
2901,220596.0953836756
2902,185443.0246350684
2903,324815.0105688825
2904,338855.68716076727
2905,80285.48390056434
2906,182856.87862755382
2907,108361.21945860215
2908,120144.6656530941
2909,170169.30080457378
2910,69424.67822636789
2911,84934.43254540456
2912,150187.71313875527
2913,84662.31775564677
2914,80497.66314442125
2915,82090.46251660144
2916,86150.0605159618
2917,161648.11881973175
2918,124117.08471284946
2919,222268.06405004958
