Id,SalePrice
2734,144542.77932064023
2735,129656.33993707529
2736,121533.54441977794
2737,120478.70039636322
2738,147697.94047014674
2739,151401.99003796684
2740,150914.70751552397
2741,137360.71723976865
2742,157943.80846796025
2743,141001.40885344168
2744,141432.84042096153
2745,131206.92879423717
2746,143679.3343361945
2747,159456.16414761747
2748,114898.65111087181
2749,137324.63336865866
2750,132070.77169282953
2751,132961.31825250058
2752,186470.00287747922
2753,147225.78936674036
2754,169086.02243434006
2755,136809.25049299828
2756,116575.65597034757
2757,93194.19100273843
2758,101573.51278452072
2759,143203.38249634203
2760,142591.66585724844
2761,139383.6623715324
2762,145738.6456804781
2763,222465.25290818678
2764,162534.13260267567
2765,257020.77049195365
2766,127851.18687052494
2767,93199.5171661312
2768,129735.27044980708
2769,134360.40072816488
2770,147566.2738120435
2771,114625.8467871692
2772,102523.33564095818
2773,133669.98923747952
2774,109251.75629935428
2775,132534.46474931334
2776,131488.06253237432
2777,132972.5611593276
2778,125577.09838025483
2779,111801.31956141898
2780,85738.03111248682
2781,86853.32007253132
2782,95528.34373568937
2783,102584.07504496188
2784,109578.89573505012
2785,128408.42248099735
2786,78563.44149945058
2787,90415.72281941716
2788,86227.17534424635
2789,137430.43744114976
2790,94017.74486676863
2791,103598.04648901698
2792,71699.03997207861
2793,155729.22291620998
2794,101538.14827480618
2795,128849.79721908078
2796,100283.46151448788
2797,189594.15278642374
2798,122213.73204955301
2799,133386.54573543236
2800,81038.00745957738
2801,82998.69038626688
2802,111263.33513392325
2803,146459.4771916729
2804,151163.2260375016
2805,109189.81329041965
2806,117237.62378224796
2807,155501.68497246015
2808,157789.08699447426
2809,126897.9134206784
2810,126026.0176516509
2811,159638.67397007166
2812,137524.57558089105
2813,163414.80246152676
2814,152210.84454435992
2815,128381.11844179122
2816,177815.38497029015
2817,145886.8508861857
2818,137630.40899676003
2819,161376.14765987085
2820,132296.19207389784
2821,125788.6888663128
2822,201413.65926702783
2823,248686.41885517383
2824,161831.3820162068
2825,137355.59437274758
2826,132319.13433820748
2827,112921.91858573351
2828,243850.61736520033
2829,220078.89187607818
2830,231484.23325515236
2831,187764.60837980735
2832,212335.06429278018
2833,296245.2823265035
2834,209712.65058661238
2835,215400.58147343955
2836,223769.897036229
2837,174473.21750392386
2838,147721.3814390207
2839,183200.97006849103
2840,177546.75694194014
2841,203746.02711931278
2842,217307.9189626229
2843,137591.6027485529
2844,143907.5991409663
2845,126398.49097374284
2846,201382.04307332053
2847,173732.74266538364
2848,257693.43325746033
2849,211477.69303553549
2850,280251.3941842282
2851,243557.150181748
2852,250288.44441713163
2853,203024.01770118572
2854,135955.09258374304
2855,186956.74186950296
2856,200346.29456737728
2857,190870.0705507695
2858,183163.66490114288
2859,115849.52619223499
2860,131757.0768958448
2861,131767.19176185265
2862,208036.82945849735
2863,128547.68476758664
2864,249075.6617054018
2865,145734.56193346754
2866,133697.41957120952
2867,118170.2665231391
2868,141089.89495905532
2869,120152.57600185095
2870,161453.85476050232
2871,120161.4012821309
2872,73015.66321836763
2873,117517.60370120859
2874,141737.3777269387
2875,86678.69251392863
2876,167498.9175884187
2877,113377.14311279722
2878,156006.49692590727
2879,143880.7617160631
2880,116807.07921453736
2881,123735.63818449365
2882,146977.2922906282
2883,170906.66394207743
2884,182388.30997271315
2885,159783.87485622233
2886,198011.30758790133
2887,93752.52699455667
2888,113715.08272879545
2889,70041.82607090536
2890,80027.13578033393
2891,119199.52046839906
2892,56882.496801225985
2893,71355.0152012831
2894,58039.25067873804
2895,278712.77781742695
2896,272819.1371569436
2897,182368.2972878143
2898,151762.68703400847
2899,214001.47163685228
2900,141922.40926761716
2901,219197.72500368164
2902,183061.74192041022
2903,316016.93414652685
2904,370857.022714583
2905,81956.75833188718
2906,198779.39615913294
2907,113224.07649515118
2908,138246.75395073384
2909,134429.05873690898
2910,78509.64162258268
2911,86487.23987126735
2912,148195.61904100992
2913,86260.22360110132
2914,87457.75536801261
2915,87279.79774602114
2916,85110.65875729201
2917,155805.7999437839
2918,103339.24370784033
2919,182050.8064697984
